Instrument,0
A.N,0.07172993953751787
AAPL.OQ,0.2464226839072291
ABBV.N,0.2118502759562433
ABNB.OQ,0.062737630536663
ABT.N,0.07800819004467521
ACGL.OQ,0.1606132497661075
ACN.N,-0.07682435176940886
ADBE.OQ,-0.18551652010826603
ADI.OQ,0.25425130878600305
ADM.N,-0.05197665493249694
ADP.OQ,0.06272509929466887
ADSK.OQ,0.173503668946876
AEE.N,0.1629476737970608
AEP.OQ,0.17479954287338267
AES.N,-0.05808692922094439
AFL.N,0.16377609002354926
AIG.N,0.13446537042377266
AIZ.N,0.2033022284646589
AJG.N,0.10090130720257587
AKAM.OQ,-0.07003211586655814
ALB.N,0.19503873818161366
ALGN.OQ,-0.16808671323653646
ALL.N,0.18716887057716775
ALLE.N,0.1594734009002083
AMAT.OQ,0.369460173949852
AMCR.N,-0.05718759098802591
AMD.OQ,0.3581066541707962
AME.N,0.15306891289153018
AMGN.OQ,0.08309605468311426
AMP.N,0.1704086663924264
AMT.N,-0.06672244895605493
AMZN.OQ,0.2775437927045465
ANET.N,0.5420810176750659
AON.N,0.1278926369247778
AOS.N,-0.052461444461909416
APA.OQ,-0.08348954100415415
APD.N,-0.00480689357863941
APH.N,0.5921553768387143
APO.N,0.29639151712634254
APP.OQ,1.8581086663604944
APTV.N,0.023198572980691605
ARE.N,-0.4175623329349343
ARES.N,0.2411866828255017
ATO.N,0.1910747109489937
AVB.N,0.021022993207804652
AVGO.OQ,0.7540424095968522
AVY.N,-0.01771438180911224
AWK.N,0.012338079567955879
AXON.OQ,0.5723692888312166
AXP.N,0.3895967996595617
AZO.N,0.17679557600479354
BA.N,0.001873859203353029
BAC.N,0.28152443053717413
BALL.N,-0.015757113763735696
BAX.N,-0.28478013584730727
BBY.N,0.019830222038524394
BDX.N,-0.07744968691399554
BEN.N,-0.05644375026355329
BFb.N,-0.3244015871097431
BG.N,-0.0026498422964227157
BIIB.OQ,-0.1455076755290998
BK.N,0.4301885394798687
BKNG.OQ,0.2699068126537903
BKR.OQ,0.20063453367843334
BLDR.N,-0.12774239261041587
BLK.N,0.19193705066070932
BMY.N,0.06496235347858668
BR.N,0.09169301968758596
BRKb.N,0.17009577102308318
BRO.N,0.09885427173537563
BSX.N,0.2738248849745538
BX.N,0.17022779456171908
