Frontier,,Return,Risk,Weights,Sharpe
ESG <= 85,0,-0.05562241604968826,0.05888298189633655,"[6.82125196e-17 0.00000000e+00 9.27009001e-17 3.34897033e-16
 6.23713531e-16 0.00000000e+00 0.00000000e+00 1.37995595e-17
 0.00000000e+00 4.98164388e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.57816201e-16 4.00499846e-17 9.54122937e-02
 3.82707854e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.37040843e-16 0.00000000e+00 0.00000000e+00 1.58001255e-16
 1.70082022e-16 4.70429183e-16 5.78197858e-02 9.33099042e-16
 4.35973364e-16 2.86847391e-02 0.00000000e+00 1.19788805e-16
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.66553637e-16
 3.17022733e-16 2.11586993e-02 0.00000000e+00 0.00000000e+00
 4.97530501e-16 0.00000000e+00 1.41234348e-16 0.00000000e+00
 1.40279231e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.82739760e-17 0.00000000e+00 2.00521439e-16 0.00000000e+00
 2.79671224e-16 0.00000000e+00 1.88629072e-16 1.42468735e-16
 3.46136075e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.92534221e-16 1.97598677e-16 2.67927638e-16 3.75964376e-17
 2.91098551e-16 9.02149175e-16 1.01291255e-16 2.79740389e-16
 4.88519413e-17 0.00000000e+00 0.00000000e+00 8.49249412e-17
 0.00000000e+00 0.00000000e+00 6.25697357e-17 0.00000000e+00
 4.20770675e-16 3.69854982e-16 5.17302284e-16 0.00000000e+00
 4.01857655e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.68558777e-16 0.00000000e+00 0.00000000e+00 4.75191813e-16
 8.05791664e-17 2.89045833e-16 4.47725060e-16 0.00000000e+00
 3.45506628e-16 0.00000000e+00 9.86539221e-03 0.00000000e+00
 2.09304162e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.41495452e-16 3.74305061e-16
 0.00000000e+00 1.47989523e-16 0.00000000e+00 0.00000000e+00
 1.64785084e-16 0.00000000e+00 1.30027866e-16 0.00000000e+00
 0.00000000e+00 7.99511817e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.41613964e-16
 7.42448497e-17 2.94899233e-17 2.17260839e-16 0.00000000e+00
 0.00000000e+00 2.72480394e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.77746361e-17 0.00000000e+00 1.12629590e-16
 8.84240406e-03 1.10125288e-16 3.52933002e-16 0.00000000e+00
 1.41194094e-17 0.00000000e+00 8.88135098e-16 6.42717863e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.60479186e-17 0.00000000e+00 2.22936681e-16 0.00000000e+00
 7.28851720e-17 0.00000000e+00 7.80356394e-17 2.65237345e-16
 0.00000000e+00 0.00000000e+00 8.36140320e-17 0.00000000e+00
 2.62598230e-02 0.00000000e+00 1.02975698e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.17263643e-16 0.00000000e+00 2.20143596e-16 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.10090635e-16 0.00000000e+00
 0.00000000e+00 2.39054979e-16 4.11724917e-16 0.00000000e+00
 0.00000000e+00 3.11977073e-02 1.02253741e-16 3.41572564e-17
 0.00000000e+00 6.64784897e-17 1.85907815e-16 2.86193679e-16
 1.03794523e-15 1.11330565e-15 0.00000000e+00 0.00000000e+00
 1.80317090e-17 0.00000000e+00 9.43261837e-16 5.26122462e-16
 4.55092991e-16 7.02512018e-17 3.75056246e-16 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.99029116e-17 2.52636036e-16
 2.53825394e-16 2.00538741e-16 0.00000000e+00 0.00000000e+00
 9.61002258e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.61205640e-16 0.00000000e+00 1.09617967e-16 1.58809275e-16
 1.10126120e-16 6.15732513e-17 1.17829889e-16 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.83931580e-02 1.64617799e-16 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.32864797e-16 1.79876979e-17 0.00000000e+00
 4.23541542e-16 0.00000000e+00 5.94356549e-17 0.00000000e+00
 2.53156064e-16 0.00000000e+00 2.66785131e-18 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.40528562e-16 5.54564009e-17
 1.85623757e-16 0.00000000e+00 3.14576408e-16 1.07321108e-16
 0.00000000e+00 0.00000000e+00 6.17788085e-17 0.00000000e+00
 5.67241801e-02 9.71229820e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.91383143e-16 3.30735873e-16
 0.00000000e+00 0.00000000e+00 1.26425575e-16 1.79994008e-16
 2.46564204e-16 1.86307916e-16 0.00000000e+00 2.26326395e-16
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.67910540e-17
 1.54407229e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.47576967e-16 0.00000000e+00 0.00000000e+00 5.92804482e-17
 0.00000000e+00 0.00000000e+00 1.27443045e-16 0.00000000e+00
 9.25043985e-17 5.37440668e-17 1.27453386e-02 0.00000000e+00
 0.00000000e+00 3.98401479e-16 7.43950994e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.77568222e-16 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.40576158e-17 3.57761723e-17
 2.06387181e-16 5.87046593e-16 0.00000000e+00 4.99317513e-16
 9.86053900e-17 2.36732197e-16 8.25891823e-16 0.00000000e+00
 7.11243790e-17 0.00000000e+00 7.49763026e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56240446e-16 8.82102540e-17 2.15187616e-17
 1.64992570e-17 0.00000000e+00 1.54470820e-16 0.00000000e+00
 9.27321229e-17 1.29705401e-16 2.19747496e-17 5.92765067e-02
 0.00000000e+00 1.19797360e-01 1.90508601e-16 3.29398488e-17
 1.42553522e-16 1.63482993e-16 8.50575206e-17 0.00000000e+00
 6.47922503e-16 0.00000000e+00 2.93047601e-17 0.00000000e+00
 6.12712593e-17 4.95189229e-17 1.95640694e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.25095921e-17 0.00000000e+00 1.02735034e-16
 3.15989340e-16 6.71009066e-17 0.00000000e+00 2.86085870e-16
 0.00000000e+00 1.84453789e-17 0.00000000e+00 1.00153005e-16
 0.00000000e+00 1.36074758e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.47297373e-17 1.82686541e-16 0.00000000e+00
 8.07408881e-17 0.00000000e+00 0.00000000e+00 6.71890016e-17
 7.41025736e-16 0.00000000e+00 5.06842963e-17 3.59562410e-16
 0.00000000e+00 8.74250952e-17 0.00000000e+00 0.00000000e+00
 2.54046163e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.07844910e-17 1.46561262e-16 2.62918949e-02 2.16943321e-16
 0.00000000e+00 1.84022873e-16 0.00000000e+00 1.43392330e-16
 1.28972186e-03 2.80777584e-16 0.00000000e+00 1.93404428e-16
 1.59676161e-17 0.00000000e+00 3.35504121e-17 6.02990355e-18
 0.00000000e+00 0.00000000e+00 2.40070100e-17 0.00000000e+00
 2.94243648e-17 0.00000000e+00 1.13734541e-16 2.72132913e-17
 0.00000000e+00 0.00000000e+00 3.47519521e-17 1.94316487e-17
 6.84062150e-17 5.60501668e-17 0.00000000e+00 0.00000000e+00
 1.24489149e-16 2.76353410e-17 4.45999647e-16 0.00000000e+00
 1.74221189e-16 1.74774352e-17 0.00000000e+00 1.05789614e-15
 0.00000000e+00 0.00000000e+00 6.92911083e-16 0.00000000e+00
 5.26901363e-17 9.08505489e-18 1.59790556e-16 1.80555296e-16
 0.00000000e+00 1.91622482e-17 3.52320198e-16 0.00000000e+00
 4.56329172e-17 7.39079847e-17 1.04998956e-16 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.83765652e-02
 0.00000000e+00 1.23120945e-02 0.00000000e+00 1.48957224e-17
 8.30857854e-17 7.64825805e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.83662060e-16 0.00000000e+00 7.88005092e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.27012639e-17 4.39382157e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.06331240e-17 1.61946220e-16
 0.00000000e+00 0.00000000e+00 8.13759486e-17 0.00000000e+00
 1.96622441e-01 0.00000000e+00 0.00000000e+00 3.62787741e-17
 0.00000000e+00 3.82959680e-17 0.00000000e+00 3.36962272e-16
 2.29694334e-16 7.92654056e-17 1.48357731e-16 1.40214021e-16
 1.77555376e-16 1.20485543e-16 5.59744655e-17 6.47429279e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.12729791e-17
 0.00000000e+00]",-1.3437229824566836
ESG <= 85,1,0.1824022972627175,0.035373401489622196,"[1.90754434e-17 0.00000000e+00 1.81901169e-16 2.92827809e-16
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.91142378e-16
 2.38487843e-16 7.37744490e-17 0.00000000e+00 3.12842211e-16
 2.15342905e-16 4.28715314e-16 1.96158623e-16 0.00000000e+00
 3.48033562e-16 0.00000000e+00 0.00000000e+00 4.01635268e-17
 0.00000000e+00 4.82950766e-17 2.57458898e-16 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.10096431e-16 8.33803773e-19
 8.39330065e-17 2.26071005e-16 2.79567299e-16 1.84059524e-02
 0.00000000e+00 0.00000000e+00 3.12619907e-17 0.00000000e+00
 5.29086840e-16 5.78617552e-17 1.83979448e-16 7.40410624e-17
 2.88326416e-16 1.68772340e-16 0.00000000e+00 5.88197799e-02
 0.00000000e+00 1.42130425e-16 6.90521079e-17 3.83600808e-16
 8.69932613e-17 7.44186582e-17 1.17154081e-16 2.23698074e-16
 1.94631430e-17 0.00000000e+00 3.80044634e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.27783929e-16 1.38885311e-01
 0.00000000e+00 5.81529278e-17 0.00000000e+00 1.69483341e-17
 4.33514688e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.60800417e-16 1.28557731e-16
 4.58802484e-02 0.00000000e+00 1.27650673e-16 2.09919620e-16
 2.02626835e-16 3.00982558e-16 2.11804483e-02 1.82047835e-17
 8.61854434e-17 0.00000000e+00 8.92418805e-17 0.00000000e+00
 0.00000000e+00 1.49463552e-16 0.00000000e+00 7.61936934e-20
 0.00000000e+00 2.54410923e-17 9.64581200e-17 0.00000000e+00
 2.58060748e-16 5.18523326e-17 0.00000000e+00 1.33712329e-02
 1.47774190e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.85309448e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.76164396e-17 6.39847255e-03 6.79921009e-18
 1.46491955e-16 0.00000000e+00 2.55785144e-02 1.12882785e-16
 0.00000000e+00 3.08484915e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.80964620e-17 1.20275441e-16
 0.00000000e+00 0.00000000e+00 9.70912231e-17 2.41235568e-16
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.97486587e-16 7.42198447e-18 0.00000000e+00 7.67070704e-17
 2.17605503e-02 0.00000000e+00 0.00000000e+00 1.04209929e-16
 0.00000000e+00 2.50034688e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.93681067e-17 2.72471022e-16
 0.00000000e+00 0.00000000e+00 4.23613779e-17 0.00000000e+00
 0.00000000e+00 5.87105665e-17 2.10155477e-16 4.42049514e-18
 2.05947222e-16 7.75443867e-17 0.00000000e+00 1.74478312e-16
 8.25125353e-02 4.59551496e-17 8.36604964e-17 0.00000000e+00
 4.50544119e-17 6.71202575e-02 1.33818828e-16 1.88171505e-16
 0.00000000e+00 1.77619451e-16 4.75560424e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.73983064e-16 0.00000000e+00
 0.00000000e+00 6.44929776e-17 0.00000000e+00 1.06448085e-16
 0.00000000e+00 4.09243332e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.43476159e-16 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00398089e-16 1.44993162e-16
 8.26656990e-03 3.31536808e-18 7.53656259e-18 0.00000000e+00
 0.00000000e+00 9.03739255e-18 2.44195656e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.13063557e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.22950170e-16
 0.00000000e+00 2.31035489e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.34905041e-17 6.49528807e-17 2.01312274e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.36176023e-17 0.00000000e+00 2.86445944e-02 0.00000000e+00
 3.92164872e-18 3.27614443e-16 1.52772515e-16 0.00000000e+00
 1.11981813e-16 0.00000000e+00 2.01618628e-16 0.00000000e+00
 1.77269106e-16 0.00000000e+00 2.47741554e-16 0.00000000e+00
 1.19929036e-16 0.00000000e+00 4.45849058e-17 1.32602220e-16
 7.55691408e-17 0.00000000e+00 6.05984515e-17 1.22781708e-16
 1.32981609e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.71206324e-17 2.21377591e-17 0.00000000e+00
 1.00158851e-16 1.85917951e-17 0.00000000e+00 2.78743519e-16
 6.76173395e-02 3.68544382e-16 6.21549803e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.26694367e-16 2.16802087e-17
 2.10389217e-17 3.96944415e-17 0.00000000e+00 1.21099707e-17
 2.85978828e-17 0.00000000e+00 3.33916688e-17 2.00366383e-16
 2.93460063e-16 7.85803696e-03 2.51646965e-16 0.00000000e+00
 2.43347320e-16 0.00000000e+00 0.00000000e+00 1.38321210e-16
 0.00000000e+00 0.00000000e+00 1.56914064e-17 0.00000000e+00
 0.00000000e+00 3.32320545e-17 3.67787484e-19 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.25991769e-17
 1.01539109e-16 2.35580151e-17 8.78656789e-17 4.87196689e-17
 0.00000000e+00 1.96030107e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.12226264e-16 3.38906115e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.44048094e-16
 2.28415542e-16 7.19639291e-03 3.43624929e-16 1.96604462e-17
 0.00000000e+00 2.81188448e-02 1.32585005e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.72905686e-02
 0.00000000e+00 0.00000000e+00 2.65960416e-17 0.00000000e+00
 0.00000000e+00 5.92731514e-17 0.00000000e+00 4.50693684e-17
 0.00000000e+00 0.00000000e+00 6.18198658e-17 5.52285783e-17
 0.00000000e+00 0.00000000e+00 2.58694226e-16 0.00000000e+00
 0.00000000e+00 1.43721476e-16 4.95892142e-17 4.65748586e-17
 0.00000000e+00 2.35877237e-18 3.20466925e-18 1.44818768e-16
 0.00000000e+00 0.00000000e+00 1.84237081e-16 1.49833826e-16
 6.53200055e-17 0.00000000e+00 4.09256160e-17 0.00000000e+00
 0.00000000e+00 2.98257435e-02 4.14787684e-17 1.70925835e-17
 1.13605671e-16 7.09284635e-17 0.00000000e+00 0.00000000e+00
 1.94969481e-02 0.00000000e+00 3.36443681e-18 0.00000000e+00
 0.00000000e+00 1.19755239e-16 6.07793923e-17 3.06161330e-02
 0.00000000e+00 0.00000000e+00 1.63070784e-16 1.22347739e-16
 7.29126650e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.01927509e-16 0.00000000e+00
 0.00000000e+00 3.71156996e-17 1.70031430e-16 7.36395451e-18
 3.42591903e-17 0.00000000e+00 0.00000000e+00 7.88142624e-18
 0.00000000e+00 1.14194836e-17 7.26131631e-17 7.64484149e-17
 1.35541372e-16 0.00000000e+00 4.80030095e-17 2.19071874e-16
 0.00000000e+00 0.00000000e+00 4.54521575e-17 0.00000000e+00
 0.00000000e+00 1.86367992e-17 0.00000000e+00 1.44422347e-16
 5.23846550e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.30050626e-17 8.92882148e-17
 2.37418060e-17 9.39279976e-17 3.45857923e-02 2.39173275e-17
 0.00000000e+00 3.91374205e-17 1.49719752e-16 0.00000000e+00
 0.00000000e+00 2.52397185e-17 1.42038846e-17 9.65449045e-17
 4.97376170e-17 0.00000000e+00 1.52603596e-16 5.26216188e-17
 1.35104324e-16 0.00000000e+00 3.18070662e-17 3.60934467e-17
 1.19570921e-16 1.83588735e-17 0.00000000e+00 1.95815626e-17
 1.12987995e-16 1.01205587e-16 0.00000000e+00 2.68985889e-17
 8.25161873e-17 7.50894948e-17 0.00000000e+00 6.27268363e-17
 6.60239787e-17 6.85740889e-17 8.88906336e-17 2.46624815e-17
 1.86115230e-16 0.00000000e+00 0.00000000e+00 6.38394260e-02
 0.00000000e+00 0.00000000e+00 8.09044232e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.57048839e-17 0.00000000e+00 8.52475132e-17
 0.00000000e+00 1.01335610e-16 8.21350587e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.38671955e-17
 1.22283914e-02 3.46604239e-03 1.61753833e-17 1.99944316e-17
 9.56645289e-17 0.00000000e+00 2.11279662e-16 0.00000000e+00
 6.21918916e-17 4.18408644e-17 0.00000000e+00 7.93872468e-17
 1.43298557e-16 2.20640839e-17 5.33631135e-17 4.09980579e-03
 1.57211703e-16 0.00000000e+00 3.89156110e-17 0.00000000e+00
 3.08280953e-02]",4.492140720742846
ESG <= 85,2,0.4204270105751232,0.08835871785755807,"[0.00000000e+00 5.48194842e-16 9.95139612e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.58172855e-16 0.00000000e+00
 0.00000000e+00 3.34715896e-16 0.00000000e+00 1.04394383e-15
 5.10910752e-16 3.01789279e-16 4.02695961e-16 5.59339694e-16
 1.10182418e-16 9.23697312e-17 2.20478200e-16 0.00000000e+00
 1.53331978e-16 9.51873242e-17 1.10226364e-16 0.00000000e+00
 2.06071698e-16 2.89839766e-16 1.08548119e-15 1.71141637e-15
 5.52581777e-17 0.00000000e+00 0.00000000e+00 2.29744601e-16
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.04005685e-16
 2.54671266e-16 1.47691252e-17 3.27375559e-17 0.00000000e+00
 1.15044183e-16 0.00000000e+00 1.67225220e-16 9.12840869e-02
 0.00000000e+00 0.00000000e+00 2.04982038e-16 0.00000000e+00
 5.56769621e-16 0.00000000e+00 2.03675880e-16 0.00000000e+00
 2.75477881e-16 0.00000000e+00 4.44354504e-18 2.59060172e-17
 0.00000000e+00 5.11811463e-18 0.00000000e+00 7.39267613e-02
 0.00000000e+00 0.00000000e+00 2.88766590e-16 1.39120704e-16
 5.64725563e-17 0.00000000e+00 8.36164463e-17 0.00000000e+00
 4.60356909e-17 7.67652338e-19 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.42248555e-16 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.47912729e-02 0.00000000e+00
 0.00000000e+00 2.93042265e-02 1.38903360e-16 5.69807355e-17
 6.35041728e-16 0.00000000e+00 0.00000000e+00 4.56299610e-16
 0.00000000e+00 0.00000000e+00 5.39925518e-16 3.32723746e-16
 2.88563851e-16 1.93065429e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.18647915e-16
 0.00000000e+00 3.83569534e-16 1.92958826e-16 0.00000000e+00
 4.39248015e-02 0.00000000e+00 5.75161914e-17 3.86314073e-16
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.02620371e-16
 0.00000000e+00 3.46576119e-16 7.02328683e-02 3.56775122e-16
 1.39707398e-16 4.86763499e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.10918452e-16 0.00000000e+00 1.54116996e-16
 0.00000000e+00 0.00000000e+00 1.94611062e-16 0.00000000e+00
 0.00000000e+00 2.19126018e-16 4.81299826e-16 0.00000000e+00
 0.00000000e+00 1.41492768e-16 5.23276676e-16 1.92483091e-16
 3.26897086e-17 0.00000000e+00 0.00000000e+00 9.08508950e-17
 4.52851006e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.97613452e-16 1.64754843e-16 2.03749175e-02
 3.38310414e-16 2.57468417e-16 4.92973432e-16 1.43335292e-16
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.91383107e-17 0.00000000e+00 1.01631271e-02
 0.00000000e+00 3.52536267e-17 0.00000000e+00 2.56587775e-16
 0.00000000e+00 0.00000000e+00 1.15360230e-16 0.00000000e+00
 1.27474949e-16 0.00000000e+00 0.00000000e+00 9.22216440e-17
 1.62549674e-16 0.00000000e+00 1.76972253e-18 3.37615917e-16
 0.00000000e+00 6.35197410e-16 2.50114890e-16 6.98998234e-18
 0.00000000e+00 2.00241980e-16 1.00690333e-02 1.01741564e-02
 3.12997315e-17 1.62363918e-16 1.51989959e-16 2.57899566e-16
 0.00000000e+00 1.65893202e-16 0.00000000e+00 5.54024727e-17
 2.74841506e-16 0.00000000e+00 0.00000000e+00 5.34122542e-16
 2.51850547e-16 4.21785106e-16 0.00000000e+00 0.00000000e+00
 3.56684302e-16 0.00000000e+00 1.10892749e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00937887e-16 0.00000000e+00 1.47927108e-16 0.00000000e+00
 1.38178859e-16 0.00000000e+00 4.82433412e-17 2.75386111e-16
 0.00000000e+00 0.00000000e+00 2.58144992e-16 0.00000000e+00
 1.91783879e-16 1.97144690e-16 0.00000000e+00 2.15025676e-16
 1.05273329e-16 0.00000000e+00 2.93831739e-16 3.86051191e-17
 2.57109915e-16 2.78806984e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.38097413e-02 6.10980425e-16 0.00000000e+00
 0.00000000e+00 9.20346742e-17 1.46169865e-16 1.53244848e-16
 0.00000000e+00 0.00000000e+00 1.38391774e-16 4.64564317e-16
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.27749683e-16 3.84382035e-16
 0.00000000e+00 5.11627537e-17 4.28908068e-17 6.11895170e-16
 1.03962659e-16 2.96690326e-16 3.81025795e-16 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.47442814e-18
 2.39435197e-16 8.97470265e-16 0.00000000e+00 2.96806821e-16
 1.23201154e-01 1.69344587e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.47740465e-16 1.62759479e-16
 4.38965568e-16 4.48450361e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.63217804e-17 0.00000000e+00
 2.70654732e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.92301119e-16 6.12286558e-17 2.72868034e-17 1.26444440e-16
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.41843237e-16
 1.28951387e-16 1.72234902e-17 0.00000000e+00 1.23602101e-16
 1.89949722e-16 1.29255899e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.60653814e-16 9.73055373e-17
 0.00000000e+00 0.00000000e+00 3.75692635e-16 1.56066965e-16
 3.46343540e-16 0.00000000e+00 6.12787725e-17 1.62870584e-01
 0.00000000e+00 0.00000000e+00 1.41427096e-16 0.00000000e+00
 0.00000000e+00 8.20973322e-17 0.00000000e+00 1.21595204e-16
 3.09477401e-16 3.85084563e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.88281140e-18 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.30998545e-16 6.05300762e-17 2.14207061e-16
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.76797548e-17 0.00000000e+00 3.54122779e-16 3.08797405e-16
 0.00000000e+00 8.06286090e-17 1.50118472e-16 3.72003725e-16
 0.00000000e+00 6.37578357e-17 1.69233389e-16 6.57141480e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.33991906e-16
 9.49835932e-17 0.00000000e+00 0.00000000e+00 2.03969802e-16
 0.00000000e+00 1.48825731e-16 4.69079814e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.64849637e-16 6.80900306e-02
 1.18195646e-16 0.00000000e+00 2.80585949e-16 2.29730439e-16
 0.00000000e+00 0.00000000e+00 7.93374493e-02 1.80592113e-17
 0.00000000e+00 0.00000000e+00 1.03647237e-16 0.00000000e+00
 0.00000000e+00 2.46174548e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.81186003e-17 0.00000000e+00 0.00000000e+00
 1.69132393e-16 1.80289796e-16 0.00000000e+00 0.00000000e+00
 3.10346217e-16 1.21049801e-16 5.86234922e-17 0.00000000e+00
 1.07609246e-16 0.00000000e+00 0.00000000e+00 1.89422992e-16
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.11016967e-17
 4.33130254e-17 1.37035331e-16 5.85038122e-17 0.00000000e+00
 2.98513914e-16 3.91849950e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.61119379e-19 3.46272075e-02 1.22443796e-16
 1.37995710e-17 2.34856458e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.11271334e-16 0.00000000e+00 8.34547878e-17
 0.00000000e+00 2.09525967e-16 4.79780176e-16 2.13546696e-18
 1.49605723e-16 7.98935660e-17 0.00000000e+00 0.00000000e+00
 1.88923476e-16 1.33895246e-16 7.78447377e-17 1.57457702e-16
 0.00000000e+00 0.00000000e+00 6.51014280e-17 0.00000000e+00
 1.26132892e-16 1.89203921e-16 0.00000000e+00 1.87076284e-16
 2.19256358e-16 2.85146039e-16 1.03902266e-17 1.25210955e-16
 1.46346692e-16 0.00000000e+00 0.00000000e+00 4.61442838e-02
 4.54797375e-16 3.64566635e-17 7.09795716e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.55979023e-16 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.05796458e-17 0.00000000e+00
 2.16016858e-16 5.67173876e-16 1.19200990e-16 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.96719878e-16 3.21072947e-16
 0.00000000e+00 1.60590140e-16 0.00000000e+00 0.00000000e+00
 4.30665870e-16 0.00000000e+00 0.00000000e+00 2.26472263e-16
 0.00000000e+00 0.00000000e+00 1.54756230e-16 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.74321779e-17 0.00000000e+00
 1.29835000e-02]",4.492222388457515
